iteration,estimator,scoring,loss,mean_score,std_score,min_score,max_score,train_time,status,params
57,RandomForestClassifier,accuracy,0.2031448120017576,0.7968551879982424,0.02055178817394701,0.7584269662921348,0.8202247191011236,11.879941387000144,ok,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 7, 'n_estimators': 8600, 'n_jobs': 5, 'random_state': 0}"
58,RandomForestClassifier,accuracy,0.17509258678049078,0.8249074132195092,0.02179090385938438,0.7921348314606742,0.8539325842696629,6.0587613440002315,ok,"{'bootstrap': False, 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 13, 'min_samples_split': 37, 'n_estimators': 3825, 'n_jobs': 5, 'random_state': 0}"
59,RandomForestClassifier,accuracy,0.21768878287615334,0.7823112171238467,0.030060356073328753,0.7430167597765364,0.8146067415730337,4.502710016000492,ok,"{'bootstrap': True, 'max_depth': 13, 'max_features': 'auto', 'min_samples_leaf': 37, 'min_samples_split': 20, 'n_estimators': 1993, 'n_jobs': 5, 'random_state': 0}"
60,RandomForestClassifier,accuracy,0.1750925867804909,0.8249074132195091,0.018670747306533845,0.7921348314606742,0.848314606741573,10.510744134999186,ok,"{'bootstrap': False, 'max_depth': 19, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 3, 'n_estimators': 7315, 'n_jobs': 5, 'random_state': 0}"
61,RandomForestClassifier,accuracy,0.1627267591488295,0.8372732408511705,0.028350616573335957,0.8089887640449438,0.8764044943820225,5.089198388001023,ok,"{'bootstrap': False, 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 26, 'n_estimators': 3089, 'n_jobs': 5, 'random_state': 0}"
62,RandomForestClassifier,accuracy,0.20652187558847523,0.7934781244115248,0.018382808221038723,0.7584269662921348,0.8089887640449438,7.843891274998896,ok,"{'bootstrap': False, 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 36, 'min_samples_split': 27, 'n_estimators': 5431, 'n_jobs': 5, 'random_state': 0}"
63,RandomForestClassifier,accuracy,0.17284539576925495,0.827154604230745,0.02500986140984862,0.7921348314606742,0.8651685393258427,3.4463661710015003,ok,"{'bootstrap': False, 'max_depth': 8, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 31, 'n_estimators': 1778, 'n_jobs': 5, 'random_state': 0}"
64,RandomForestClassifier,accuracy,0.2165714644403992,0.7834285355596008,0.027754478765756145,0.7486033519553073,0.8202247191011236,3.6817688020000787,ok,"{'bootstrap': True, 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 35, 'min_samples_split': 11, 'n_estimators': 1525, 'n_jobs': 5, 'random_state': 0}"
65,RandomForestClassifier,accuracy,0.18182160567447114,0.8181783943255289,0.018354300406226806,0.7865168539325843,0.8426966292134831,11.20078904300135,ok,"{'bootstrap': False, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 17, 'min_samples_split': 6, 'n_estimators': 8089, 'n_jobs': 5, 'random_state': 0}"
66,RandomForestClassifier,accuracy,0.15150335823237704,0.848496641767623,0.025544561839802648,0.8089887640449438,0.8764044943820225,4.455009008999696,ok,"{'bootstrap': False, 'max_depth': 11, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 2503, 'n_jobs': 5, 'random_state': 0}"
67,RandomForestClassifier,accuracy,0.20202749356600336,0.7979725064339966,0.014740452663741153,0.7696629213483146,0.8089887640449438,9.583958762001203,ok,"{'bootstrap': False, 'max_depth': 11, 'max_features': 'auto', 'min_samples_leaf': 33, 'min_samples_split': 13, 'n_estimators': 6764, 'n_jobs': 5, 'random_state': 0}"
68,RandomForestClassifier,accuracy,0.16835101374678307,0.8316489862532169,0.025377153987529388,0.8033707865168539,0.8651685393258427,9.784095663999324,ok,"{'bootstrap': False, 'max_depth': 11, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 38, 'n_estimators': 6768, 'n_jobs': 5, 'random_state': 0}"
69,RandomForestClassifier,accuracy,0.1503860397966228,0.8496139602033772,0.026877681652655017,0.8089887640449438,0.8820224719101124,5.308158941999864,ok,"{'bootstrap': False, 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 3207, 'n_jobs': 5, 'random_state': 0}"
70,RandomForestClassifier,accuracy,0.20315108907162127,0.7968489109283787,0.014927307670745295,0.7696629213483146,0.8089887640449438,5.7741595989991765,ok,"{'bootstrap': False, 'max_depth': 18, 'max_features': 'auto', 'min_samples_leaf': 30, 'min_samples_split': 8, 'n_estimators': 3681, 'n_jobs': 5, 'random_state': 0}"
71,RandomForestClassifier,accuracy,0.18856317870817896,0.811436821291821,0.01225637071732259,0.7921348314606742,0.8258426966292135,11.681790908000039,ok,"{'bootstrap': False, 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 21, 'min_samples_split': 16, 'n_estimators': 8494, 'n_jobs': 5, 'random_state': 0}"
72,RandomForestClassifier,accuracy,0.16385663172431109,0.8361433682756889,0.023374339993488334,0.8089887640449438,0.8707865168539326,11.711159342001338,ok,"{'bootstrap': False, 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 21, 'n_estimators': 8101, 'n_jobs': 5, 'random_state': 0}"
73,RandomForestClassifier,accuracy,0.2065030443788839,0.7934969556211161,0.014720078147382534,0.7696629213483146,0.8089887640449438,6.478720557000997,ok,"{'bootstrap': False, 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 28, 'min_samples_split': 32, 'n_estimators': 4215, 'n_jobs': 5, 'random_state': 0}"
74,RandomForestClassifier,accuracy,0.1896804971439332,0.8103195028560668,0.013084500562327748,0.7865168539325843,0.8258426966292135,7.385563138001089,ok,"{'bootstrap': False, 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 22, 'min_samples_split': 29, 'n_estimators': 4839, 'n_jobs': 5, 'random_state': 0}"
75,RandomForestClassifier,accuracy,0.19417487916640508,0.8058251208335949,0.01877062629261497,0.7752808988764045,0.8314606741573034,13.06265286999951,ok,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 25, 'min_samples_split': 23, 'n_estimators': 9571, 'n_jobs': 5, 'random_state': 0}"
76,RandomForestClassifier,accuracy,0.17283911869939117,0.8271608813006088,0.027147648648318784,0.7921348314606742,0.8651685393258427,10.179967519999991,ok,"{'bootstrap': False, 'max_depth': 14, 'max_features': 'auto', 'min_samples_leaf': 7, 'min_samples_split': 35, 'n_estimators': 7019, 'n_jobs': 5, 'random_state': 0}"
77,RandomForestClassifier,accuracy,0.16948088632226477,0.8305191136777352,0.02120142024429385,0.8033707865168539,0.8595505617977528,7.047461389000091,ok,"{'bootstrap': False, 'max_depth': 7, 'max_features': 'auto', 'min_samples_leaf': 11, 'min_samples_split': 13, 'n_estimators': 4629, 'n_jobs': 5, 'random_state': 0}"
78,RandomForestClassifier,accuracy,0.20425585336764807,0.7957441466323519,0.01600023753869927,0.7696629213483146,0.8146067415730337,1.6558588439984305,ok,"{'bootstrap': False, 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 27, 'min_samples_split': 14, 'n_estimators': 316, 'n_jobs': 5, 'random_state': 0}"
79,RandomForestClassifier,accuracy,0.18071684137844457,0.8192831586215554,0.016638675869297927,0.7921348314606742,0.8379888268156425,10.215729063000254,ok,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 14, 'min_samples_split': 10, 'n_estimators': 7185, 'n_jobs': 5, 'random_state': 0}"
80,RandomForestClassifier,accuracy,0.20652187558847535,0.7934781244115247,0.02064704139359035,0.7528089887640449,0.8089887640449438,4.690802843999336,ok,"{'bootstrap': False, 'max_depth': 19, 'max_features': 'auto', 'min_samples_leaf': 38, 'min_samples_split': 5, 'n_estimators': 2729, 'n_jobs': 5, 'random_state': 0}"
81,RandomForestClassifier,accuracy,0.1986629841190133,0.8013370158809867,0.015842438956123427,0.7752808988764045,0.8202247191011236,3.41942471099901,ok,"{'bootstrap': True, 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 34, 'n_estimators': 1326, 'n_jobs': 5, 'random_state': 0}"
82,RandomForestClassifier,accuracy,0.18182788274433492,0.8181721172556651,0.014147693916023604,0.7921348314606742,0.8314606741573034,4.9295822359999875,ok,"{'bootstrap': False, 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 18, 'min_samples_split': 25, 'n_estimators': 2798, 'n_jobs': 5, 'random_state': 0}"
83,RandomForestClassifier,accuracy,0.17061075889774657,0.8293892411022534,0.02274697010785443,0.797752808988764,0.8595505617977528,8.316849150000053,ok,"{'bootstrap': False, 'max_depth': 17, 'max_features': 'auto', 'min_samples_leaf': 12, 'min_samples_split': 17, 'n_estimators': 5473, 'n_jobs': 5, 'random_state': 0}"
84,RandomForestClassifier,accuracy,0.20315108907162127,0.7968489109283787,0.014927307670745295,0.7696629213483146,0.8089887640449438,10.381985444000748,ok,"{'bootstrap': False, 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 29, 'min_samples_split': 18, 'n_estimators': 7234, 'n_jobs': 5, 'random_state': 0}"
85,RandomForestClassifier,accuracy,0.20315108907162138,0.7968489109283786,0.01534435345329156,0.7696629213483146,0.8146067415730337,17.53751505999935,ok,"{'bootstrap': True, 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 9785, 'n_jobs': 5, 'random_state': 0}"
86,RandomForestClassifier,accuracy,0.19192141108530536,0.8080785889146946,0.015671003805217704,0.7808988764044944,0.8258426966292135,2.1351352210003824,ok,"{'bootstrap': False, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 24, 'min_samples_split': 24, 'n_estimators': 696, 'n_jobs': 5, 'random_state': 0}"
87,RandomForestClassifier,accuracy,0.15711505869060327,0.8428849413093967,0.025787934178976728,0.8146067415730337,0.8764044943820225,9.322961586998645,ok,"{'bootstrap': False, 'max_depth': 19, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 19, 'n_estimators': 6217, 'n_jobs': 5, 'random_state': 0}"
88,RandomForestClassifier,accuracy,0.15824493126608508,0.8417550687339149,0.027814581235318638,0.8089887640449438,0.8764044943820225,7.600652298000568,ok,"{'bootstrap': False, 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 15, 'n_estimators': 4898, 'n_jobs': 5, 'random_state': 0}"
89,RandomForestClassifier,accuracy,0.14926244429100488,0.8507375557089951,0.028065336022483487,0.8089887640449438,0.8820224719101124,6.003711517001648,ok,"{'bootstrap': False, 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 3708, 'n_jobs': 5, 'random_state': 0}"
90,RandomForestClassifier,accuracy,0.16386918586403865,0.8361308141359614,0.022916252175559045,0.8089887640449438,0.8595505617977528,16.537605064999298,ok,"{'bootstrap': True, 'max_depth': 9, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 9072, 'n_jobs': 5, 'random_state': 0}"
91,RandomForestClassifier,accuracy,0.14926872136086866,0.8507312786391313,0.02854657203506042,0.8089887640449438,0.8820224719101124,3.151055425998493,ok,"{'bootstrap': False, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 1442, 'n_jobs': 5, 'random_state': 0}"
92,RandomForestClassifier,accuracy,0.20090389806038544,0.7990961019396146,0.0157189836584225,0.7696629213483146,0.8146067415730337,13.234593770999709,ok,"{'bootstrap': False, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 7, 'n_estimators': 9821, 'n_jobs': 5, 'random_state': 0}"
93,RandomForestClassifier,accuracy,0.175086309710627,0.824913690289373,0.025485225228823422,0.7865168539325843,0.8595505617977528,6.149901152999519,ok,"{'bootstrap': False, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 39, 'n_estimators': 3847, 'n_jobs': 5, 'random_state': 0}"
94,RandomForestClassifier,accuracy,0.14926244429100488,0.8507375557089951,0.028065336022483487,0.8089887640449438,0.8820224719101124,7.56587922899962,ok,"{'bootstrap': False, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 4775, 'n_jobs': 5, 'random_state': 0}"
95,RandomForestClassifier,accuracy,0.20203377063586714,0.7979662293641329,0.02022294617003906,0.7584269662921348,0.8146067415730337,9.061249504999068,ok,"{'bootstrap': True, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 26, 'min_samples_split': 7, 'n_estimators': 4819, 'n_jobs': 5, 'random_state': 0}"
96,RandomForestClassifier,accuracy,0.17733977779172672,0.8226602222082733,0.019094312079932833,0.7865168539325843,0.8370786516853933,13.41707787300038,ok,"{'bootstrap': False, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 22, 'n_estimators': 9765, 'n_jobs': 5, 'random_state': 0}"
97,RandomForestClassifier,accuracy,0.20090389806038544,0.7990961019396146,0.0157189836584225,0.7696629213483146,0.8146067415730337,12.64930190999985,ok,"{'bootstrap': False, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 31, 'min_samples_split': 30, 'n_estimators': 9146, 'n_jobs': 5, 'random_state': 0}"
98,RandomForestClassifier,accuracy,0.1941748791664052,0.8058251208335948,0.017006265563161184,0.7752808988764045,0.8258426966292135,9.301136587000656,ok,"{'bootstrap': False, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 23, 'min_samples_split': 7, 'n_estimators': 6500, 'n_jobs': 5, 'random_state': 0}"
99,RandomForestClassifier,accuracy,0.21544786893478118,0.7845521310652188,0.027743041139805538,0.7486033519553073,0.8202247191011236,7.164335092998954,ok,"{'bootstrap': True, 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 34, 'min_samples_split': 36, 'n_estimators': 3607, 'n_jobs': 5, 'random_state': 0}"
100,RandomForestClassifier,accuracy,0.20764547109409326,0.7923545289059067,0.020226702261844927,0.7528089887640449,0.8089887640449438,1.6136765579994972,ok,"{'bootstrap': False, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 39, 'min_samples_split': 9, 'n_estimators': 345, 'n_jobs': 5, 'random_state': 0}"
101,RandomForestClassifier,accuracy,0.17732722365199916,0.8226727763480008,0.019311882611816787,0.797752808988764,0.8539325842696629,9.1411315990008,ok,"{'bootstrap': False, 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 33, 'n_estimators': 6503, 'n_jobs': 5, 'random_state': 0}"
102,RandomForestClassifier,accuracy,0.20876906659971128,0.7912309334002887,0.020670939082607486,0.7528089887640449,0.8089887640449438,2.7450260459991114,ok,"{'bootstrap': False, 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 36, 'min_samples_split': 12, 'n_estimators': 1262, 'n_jobs': 5, 'random_state': 0}"
103,RandomForestClassifier,accuracy,0.1762161822861088,0.8237838177138912,0.019083227728993436,0.7921348314606742,0.848314606741573,13.624689918000513,ok,"{'bootstrap': False, 'max_depth': 18, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 4, 'n_estimators': 9862, 'n_jobs': 5, 'random_state': 0}"
104,RandomForestClassifier,accuracy,0.17958069173309887,0.8204193082669011,0.020468314996004648,0.7921348314606742,0.8539325842696629,17.256192967999596,ok,"{'bootstrap': True, 'max_depth': 19, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 37, 'n_estimators': 9636, 'n_jobs': 5, 'random_state': 0}"
105,RandomForestClassifier,accuracy,0.1840687966857072,0.8159312033142928,0.013081952738336747,0.7921348314606742,0.8314606741573034,1.7747975290003524,ok,"{'bootstrap': False, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 19, 'min_samples_split': 7, 'n_estimators': 434, 'n_jobs': 5, 'random_state': 0}"
106,RandomForestClassifier,accuracy,0.17061075889774657,0.8293892411022534,0.02274697010785443,0.797752808988764,0.8595505617977528,13.752019188999839,ok,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 20, 'n_estimators': 9936, 'n_jobs': 5, 'random_state': 0}"
107,RandomForestClassifier,accuracy,0.16385035465444742,0.8361496453455526,0.027083142264863115,0.8033707865168539,0.8707865168539326,8.535382575999392,ok,"{'bootstrap': False, 'max_depth': 17, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 27, 'n_estimators': 5787, 'n_jobs': 5, 'random_state': 0}"
108,RandomForestClassifier,accuracy,0.2042746845772394,0.7957253154227606,0.014163114521064953,0.7696629213483146,0.8089887640449438,11.911208212999554,ok,"{'bootstrap': False, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 33, 'min_samples_split': 28, 'n_estimators': 8654, 'n_jobs': 5, 'random_state': 0}"
109,RandomForestClassifier,accuracy,0.20539828008285732,0.7946017199171427,0.02159179371224986,0.7528089887640449,0.8146067415730337,12.956513826000446,ok,"{'bootstrap': False, 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 35, 'min_samples_split': 3, 'n_estimators': 9726, 'n_jobs': 5, 'random_state': 0}"
110,RandomForestClassifier,accuracy,0.19530475174188688,0.8046952482581131,0.018087215337619103,0.7696629213483146,0.8212290502793296,10.663643081999908,ok,"{'bootstrap': True, 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 17, 'min_samples_split': 31, 'n_estimators': 5686, 'n_jobs': 5, 'random_state': 0}"
111,RandomForestClassifier,accuracy,0.20764547109409326,0.7923545289059067,0.017909405466742277,0.7584269662921348,0.8089887640449438,7.578184633999626,ok,"{'bootstrap': False, 'max_depth': 19, 'max_features': 'auto', 'min_samples_leaf': 37, 'min_samples_split': 38, 'n_estimators': 5068, 'n_jobs': 5, 'random_state': 0}"
112,RandomForestClassifier,accuracy,0.1649865042997929,0.8350134957002071,0.0257877538851332,0.797752808988764,0.8651685393258427,4.789313183999184,ok,"{'bootstrap': False, 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 11, 'n_estimators': 2828, 'n_jobs': 5, 'random_state': 0}"
113,RandomForestClassifier,accuracy,0.164980227229929,0.835019772770071,0.023969923118479553,0.8089887640449438,0.8651685393258427,3.4621213680002256,ok,"{'bootstrap': False, 'max_depth': 12, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 26, 'n_estimators': 1801, 'n_jobs': 5, 'random_state': 0}"
